"","HT","commune","crop","system","area","yield","CropPrice","HiredLabor","FamilyLab","PriceHrdLab","PriceFamLab","rentedMachCosts","InputCosts"
"1","H1","CAU","mel","irr",0.5,2000,100,0,89,6000,6000,20000,101000
"2","H1","CAU","wtm","irr",0.5,1000,500,0,65,6000,6000,20000,59000
"3","H1","PAR","oni","irr",0.5,1e+05,25,0,55,8000,8000,45000,168000
"4","H1","PAR","sqh","irr",0.5,1000,50,0,25,8000,8000,45000,2e+05
"5","H1","PEN","mze","irr",36.5,113,13450,4.01,10.21,8900,8100,749090,462245
"6","H1","PEN","mel","irr",55.5,24804.35,171,63.92,37.71,9304,8478,217717,705977
"7","H1","PEN","wtm","irr",37,12180.95,693,70.32,40.83,9429,8429,175976,851652
"8","H1","PEN","tom","irr",10,90000,30,35.8,0,12000,8000,7940000,904000
"9","H1","PEN","wht","irr",19,48.33,13333,5.01,2.71,8667,8667,911667,305067
"10","H1","PEN","wht","dry",35,61,14000,0.39,1.95,9800,8200,547300,190480
"11","H1","PEN","sqh","irr",14,35000,25,26.54,15.07,9500,7000,570000,238200
"12","H1","SC","pea","irr",3.5,106,7800,51.58,3.83,16000,7500,183500,527400
"13","H1","SC","oni","irr",15.5,160000,20,89.32,36.56,19833,9333,400417,855917
"14","H1","SC","pot","irr",2.5,300,2000,24.21,15.64,17500,9000,236500,753500
"15","H1","SC","cmb","irr",1,83,9500,74,6.5,8000,7000,126000,290000
"16","H1","SC","wtm","irr",0.5,1320,1000,0,79,7500,7500,0,299000
"17","H2","PAR","ric","irr",470,69.5,14850,2.15,1.95,8750,8750,28240000,363000
"18","H2","PAR","oat","irr",2,70,11000,0.5,0,9000,9000,0,335000
"19","H2","PAR","mze","irr",90.5,136.25,13500,2.3,1.17,8750,8750,2279125,485975
"20","H2","PAR","smze","irr",80,139,14000,6,0,7500,7500,14064000,462500
"21","H2","PAR","sgb","irr",26,110333.33,24,40,3.15,8167,7500,1102250,591067
"22","H2","PAR","sgb","dry",2.5,130000,25,0,0,8000,8000,5e+05,523500
"23","H2","PAR","tob","irr",2.5,28,12000,14.6,2.8,10000,7000,325000,432000
"24","H2","PAR","wht","irr",48,66,13380,0.43,0.66,8400,7800,640600,338520
"25","H2","PAR","wht","dry",16,75.67,12667,0.12,0.11,8333,7000,401333,289833
"26","H2","PEN","mze","irr",320,136.67,14200,6.26,2.69,9000,8167,7940000,473257
"27","H2","PEN","smze","irr",120,30,75600,12.9,0,12000,10000,16800000,400250
"28","H2","PEN","snf","irr",30,13,184800,15.85,0,12000,10000,2400000,215550
"29","H2","PEN","wtm","irr",10,6500,600,165,13.8,10000,7500,0,719000
"30","H2","PEN","tom","irr",65,1e+05,39,17.5,0,10000,10000,91325000,910000
"31","H2","PEN","wht","irr",85,52.5,13850,7.49,0,11000,10000,3755000,954300
"32","H2","PEN","wht","dry",40,75,14000,0,0,10000,7500,1704000,249000
"33","H2","SC","oni","irr",2,150000,20,20,16.62,10000,7000,0,558000
"34","H2","SC","mze","irr",284,106.67,15167,12.78,0,10333,8500,28593333,672294
"35","H2","SC","smze","irr",370,31.25,70250,11.52,0,10900,10025,34825000,415775
"36","H2","SC","cbg","irr",3,20000,200,24,14.33,10000,7000,0,740000
"37","H2","SC","soy","irr",40,38,41400,11.44,0,9600,9600,3e+06,386000
"38","H2","SC","tob","irr",12,3280,1150,83.38,2.94,10000,9000,84000,447400
"39","H2","SC","wht","irr",58,74.5,13275,2.51,1.86,10000,8750,1395450,316400
"40","H3","CAU","oat","dry",2,50,12000,2,0,6000,6000,106000,240000
"41","H3","CAU","chk","dry",8,27.5,42000,10,0.5,8000,8000,166400,81000
"42","H3","CAU","mze","irr",2.5,51.25,12500,14.5,5.75,6000,6000,7500,213500
"43","H3","CAU","mze","dry",0.3,10,10000,0,10,6000,6000,8750,50000
"44","H3","CAU","smze","irr",32,34,60000,0,0,10000,10000,0,290000
"45","H3","CAU","pot","dry",0.3,48,10000,0,10,6000,6000,8750,32000
"46","H3","CAU","cmb","dry",0.5,5,30000,0,12,6000,6000,17000,16000
"47","H3","CAU","wht","dry",12,41.67,11667,1.04,0.77,7333,7333,41667,188867
"48","H3","PAR","ric","irr",35,60,14000,6,0,8000,7000,3150000,290000
"49","H3","PAR","mze","irr",16.5,58.67,13500,4.83,12.56,8604,7000,268750,202820
"50","H3","PAR","pot","irr",0.5,64,5000,0,26,7000,7000,0,20000
"51","H3","PAR","cmb","irr",2,10.5,35000,5,8,9312,7000,75000,52500
"52","H3","PAR","wht","dry",1,58.8,10500,0,0.75,8000,8000,135000,166000
"53","H3","PEN","mze","irr",117,125.38,13950,6.35,2.36,9038,8788,3121775,503794
"54","H3","PEN","mel","irr",2.5,38000,225,24,95.17,9500,8500,0,934000
"55","H3","PEN","wtm","irr",2.5,15000,800,24,95.17,9500,8500,0,850000
"56","H3","PEN","wht","dry",53,75,14050,1.73,1.28,9000,9000,1950000,251900
"57","H3","SC","pea","irr",1,100,7800,30,12.25,18000,10000,124500,470000
"58","H3","SC","oni","irr",11,160000,18,69.53,23.8,15400,9600,79300,441690
"59","H3","SC","mze","irr",93,100.15,14700,10.5,8.83,8979,8018,1708192,408130
"60","H3","SC","smze","irr",191.5,37.11,63022,13.92,6.5,9137,8004,5652778,483483
"61","H3","SC","smel","irr",1,100,55200,47,16,8000,8000,1e+05,213500
"62","H3","SC","pot","irr",36.5,327.27,1955,39.9,16.35,14636,9000,153273,604755
"63","H3","SC","scuc","irr",11,174,10250,106.45,41.65,12500,7500,1456000,1702250
"64","H3","SC","cmb","irr",29.5,28.71,31417,14.87,13.41,9500,8667,255292,238250
"65","H3","SC","gbn","irr",1,150,6500,100,29,10000,10000,38000,511000
"66","H3","SC","scbg","irr",13.5,442,17636,99.24,4.73,10400,8000,238900,804340
"67","H3","SC","swtm","irr",5,116,60500,65.25,4.25,9000,8000,229000,632000
"68","H3","SC","tom","irr",5,69600,40,69,51.25,10000,10000,0,856000
"69","H3","SC","wht","irr",131.5,67.44,13661,3.69,1.28,8989,7878,2278333,238995
"70","H4","CAU","oat","irr",3,30,9000,2.5,2.67,5000,5000,75000,250000
"71","H4","CAU","oat","dry",37.8,19.65,12100,0.77,4.14,7340,7040,84075,131545
"72","H4","CAU","chk","dry",5.5,11.1,45000,1.67,10.17,6333,6333,0,96633
